SOURCE_URL,TARGET_URL,STATUS_CODE,PRESERVE_QUERY_STRING,INCLUDE_SUBDOMAINS,SUBPATH_MATCHING,PRESERVE_PATH_SUFFIX
https://www.rofo.com/CA/Temecula,https://www.rofo.com/commercial-real-estate/CA/temecula/,301,true,false,false,false
https://rofo.com/CA/Temecula,https://www.rofo.com/commercial-real-estate/CA/temecula/,301,true,false,false,false
https://www.rofo.com/commercial-real-estate/CA/Temecula,https://www.rofo.com/commercial-real-estate/CA/temecula/,301,true,false,false,false
https://rofo.com/commercial-real-estate/CA/Temecula,https://www.rofo.com/commercial-real-estate/CA/temecula/,301,true,false,false,false
https://www.rofo.com/NV/Sparks,https://www.rofo.com/commercial-real-estate/NV/sparks/,301,true,false,false,false
https://rofo.com/NV/Sparks,https://www.rofo.com/commercial-real-estate/NV/sparks/,301,true,false,false,false
https://www.rofo.com/commercial-real-estate/NV/Sparks,https://www.rofo.com/commercial-real-estate/NV/sparks/,301,true,false,false,false
https://rofo.com/commercial-real-estate/NV/Sparks,https://www.rofo.com/commercial-real-estate/NV/sparks/,301,true,false,false,false
https://www.rofo.com/FL/Sebastian,https://www.rofo.com/commercial-real-estate/FL/sebastian/,301,true,false,false,false
https://rofo.com/FL/Sebastian,https://www.rofo.com/commercial-real-estate/FL/sebastian/,301,true,false,false,false
https://www.rofo.com/commercial-real-estate/FL/Sebastian,https://www.rofo.com/commercial-real-estate/FL/sebastian/,301,true,false,false,false
https://rofo.com/commercial-real-estate/FL/Sebastian,https://www.rofo.com/commercial-real-estate/FL/sebastian/,301,true,false,false,false
https://www.rofo.com/FL/Fleming-Island,https://www.rofo.com/commercial-real-estate/FL/fleming-island/,301,true,false,false,false
https://rofo.com/FL/Fleming-Island,https://www.rofo.com/commercial-real-estate/FL/fleming-island/,301,true,false,false,false
https://www.rofo.com/commercial-real-estate/FL/Fleming-Island,https://www.rofo.com/commercial-real-estate/FL/fleming-island/,301,true,false,false,false
https://rofo.com/commercial-real-estate/FL/Fleming-Island,https://www.rofo.com/commercial-real-estate/FL/fleming-island/,301,true,false,false,false
https://www.rofo.com/KY/Owensboro,https://www.rofo.com/commercial-real-estate/KY/owensboro/,301,true,false,false,false
https://rofo.com/KY/Owensboro,https://www.rofo.com/commercial-real-estate/KY/owensboro/,301,true,false,false,false
https://www.rofo.com/commercial-real-estate/KY/Owensboro,https://www.rofo.com/commercial-real-estate/KY/owensboro/,301,true,false,false,false
https://rofo.com/commercial-real-estate/KY/Owensboro,https://www.rofo.com/commercial-real-estate/KY/owensboro/,301,true,false,false,false
https://www.rofo.com/CA/Pomona,https://www.rofo.com/commercial-real-estate/CA/pomona/,301,true,false,false,false
https://rofo.com/CA/Pomona,https://www.rofo.com/commercial-real-estate/CA/pomona/,301,true,false,false,false
https://www.rofo.com/commercial-real-estate/CA/Pomona,https://www.rofo.com/commercial-real-estate/CA/pomona/,301,true,false,false,false
https://rofo.com/commercial-real-estate/CA/Pomona,https://www.rofo.com/commercial-real-estate/CA/pomona/,301,true,false,false,false
https://www.rofo.com/GA/Smyrna,https://www.rofo.com/commercial-real-estate/GA/smyrna/,301,true,false,false,false
https://rofo.com/GA/Smyrna,https://www.rofo.com/commercial-real-estate/GA/smyrna/,301,true,false,false,false
https://www.rofo.com/commercial-real-estate/GA/Smyrna,https://www.rofo.com/commercial-real-estate/GA/smyrna/,301,true,false,false,false
https://rofo.com/commercial-real-estate/GA/Smyrna,https://www.rofo.com/commercial-real-estate/GA/smyrna/,301,true,false,false,false
https://www.rofo.com/OH/Stow,https://www.rofo.com/commercial-real-estate/OH/stow/,301,true,false,false,false
https://rofo.com/OH/Stow,https://www.rofo.com/commercial-real-estate/OH/stow/,301,true,false,false,false
https://www.rofo.com/commercial-real-estate/OH/Stow,https://www.rofo.com/commercial-real-estate/OH/stow/,301,true,false,false,false
https://rofo.com/commercial-real-estate/OH/Stow,https://www.rofo.com/commercial-real-estate/OH/stow/,301,true,false,false,false
https://www.rofo.com/SC/Conway,https://www.rofo.com/commercial-real-estate/SC/conway/,301,true,false,false,false
https://rofo.com/SC/Conway,https://www.rofo.com/commercial-real-estate/SC/conway/,301,true,false,false,false
https://www.rofo.com/commercial-real-estate/SC/Conway,https://www.rofo.com/commercial-real-estate/SC/conway/,301,true,false,false,false
https://rofo.com/commercial-real-estate/SC/Conway,https://www.rofo.com/commercial-real-estate/SC/conway/,301,true,false,false,false
https://www.rofo.com/CA/Martinez,https://www.rofo.com/commercial-real-estate/CA/martinez/,301,true,false,false,false
https://rofo.com/CA/Martinez,https://www.rofo.com/commercial-real-estate/CA/martinez/,301,true,false,false,false
https://www.rofo.com/commercial-real-estate/CA/Martinez,https://www.rofo.com/commercial-real-estate/CA/martinez/,301,true,false,false,false
https://rofo.com/commercial-real-estate/CA/Martinez,https://www.rofo.com/commercial-real-estate/CA/martinez/,301,true,false,false,false
https://www.rofo.com/CA/San-Bernardino,https://www.rofo.com/commercial-real-estate/CA/san-bernardino/,301,true,false,false,false
https://rofo.com/CA/San-Bernardino,https://www.rofo.com/commercial-real-estate/CA/san-bernardino/,301,true,false,false,false
https://www.rofo.com/commercial-real-estate/CA/San-Bernardino,https://www.rofo.com/commercial-real-estate/CA/san-bernardino/,301,true,false,false,false
https://rofo.com/commercial-real-estate/CA/San-Bernardino,https://www.rofo.com/commercial-real-estate/CA/san-bernardino/,301,true,false,false,false
https://www.rofo.com/CA/El-Cerrito,https://www.rofo.com/commercial-real-estate/CA/el-cerrito/,301,true,false,false,false
https://rofo.com/CA/El-Cerrito,https://www.rofo.com/commercial-real-estate/CA/el-cerrito/,301,true,false,false,false
https://www.rofo.com/commercial-real-estate/CA/El-Cerrito,https://www.rofo.com/commercial-real-estate/CA/el-cerrito/,301,true,false,false,false
https://rofo.com/commercial-real-estate/CA/El-Cerrito,https://www.rofo.com/commercial-real-estate/CA/el-cerrito/,301,true,false,false,false
https://www.rofo.com/GA/Pooler,https://www.rofo.com/commercial-real-estate/GA/pooler/,301,true,false,false,false
https://rofo.com/GA/Pooler,https://www.rofo.com/commercial-real-estate/GA/pooler/,301,true,false,false,false
https://www.rofo.com/commercial-real-estate/GA/Pooler,https://www.rofo.com/commercial-real-estate/GA/pooler/,301,true,false,false,false
https://rofo.com/commercial-real-estate/GA/Pooler,https://www.rofo.com/commercial-real-estate/GA/pooler/,301,true,false,false,false
https://www.rofo.com/MS/Hernando,https://www.rofo.com/commercial-real-estate/MS/hernando/,301,true,false,false,false
https://rofo.com/MS/Hernando,https://www.rofo.com/commercial-real-estate/MS/hernando/,301,true,false,false,false
https://www.rofo.com/commercial-real-estate/MS/Hernando,https://www.rofo.com/commercial-real-estate/MS/hernando/,301,true,false,false,false
https://rofo.com/commercial-real-estate/MS/Hernando,https://www.rofo.com/commercial-real-estate/MS/hernando/,301,true,false,false,false
https://www.rofo.com/TX/Carrollton,https://www.rofo.com/commercial-real-estate/TX/carrollton/,301,true,false,false,false
https://rofo.com/TX/Carrollton,https://www.rofo.com/commercial-real-estate/TX/carrollton/,301,true,false,false,false
https://www.rofo.com/commercial-real-estate/TX/Carrollton,https://www.rofo.com/commercial-real-estate/TX/carrollton/,301,true,false,false,false
https://rofo.com/commercial-real-estate/TX/Carrollton,https://www.rofo.com/commercial-real-estate/TX/carrollton/,301,true,false,false,false
https://www.rofo.com/CA/Rancho-Cucamonga,https://www.rofo.com/commercial-real-estate/CA/rancho-cucamonga/,301,true,false,false,false
https://rofo.com/CA/Rancho-Cucamonga,https://www.rofo.com/commercial-real-estate/CA/rancho-cucamonga/,301,true,false,false,false
https://www.rofo.com/commercial-real-estate/CA/Rancho-Cucamonga,https://www.rofo.com/commercial-real-estate/CA/rancho-cucamonga/,301,true,false,false,false
https://rofo.com/commercial-real-estate/CA/Rancho-Cucamonga,https://www.rofo.com/commercial-real-estate/CA/rancho-cucamonga/,301,true,false,false,false
https://www.rofo.com/FL/Largo,https://www.rofo.com/commercial-real-estate/FL/largo/,301,true,false,false,false
https://rofo.com/FL/Largo,https://www.rofo.com/commercial-real-estate/FL/largo/,301,true,false,false,false
https://www.rofo.com/commercial-real-estate/FL/Largo,https://www.rofo.com/commercial-real-estate/FL/largo/,301,true,false,false,false
https://rofo.com/commercial-real-estate/FL/Largo,https://www.rofo.com/commercial-real-estate/FL/largo/,301,true,false,false,false
https://www.rofo.com/CA/Porterville,https://www.rofo.com/commercial-real-estate/CA/porterville/,301,true,false,false,false
https://rofo.com/CA/Porterville,https://www.rofo.com/commercial-real-estate/CA/porterville/,301,true,false,false,false
https://www.rofo.com/commercial-real-estate/CA/Porterville,https://www.rofo.com/commercial-real-estate/CA/porterville/,301,true,false,false,false
https://rofo.com/commercial-real-estate/CA/Porterville,https://www.rofo.com/commercial-real-estate/CA/porterville/,301,true,false,false,false
https://www.rofo.com/NC/Monroe,https://www.rofo.com/commercial-real-estate/NC/monroe/,301,true,false,false,false
https://rofo.com/NC/Monroe,https://www.rofo.com/commercial-real-estate/NC/monroe/,301,true,false,false,false
https://www.rofo.com/commercial-real-estate/NC/Monroe,https://www.rofo.com/commercial-real-estate/NC/monroe/,301,true,false,false,false
https://rofo.com/commercial-real-estate/NC/Monroe,https://www.rofo.com/commercial-real-estate/NC/monroe/,301,true,false,false,false
https://www.rofo.com/FL/Brooksville,https://www.rofo.com/commercial-real-estate/FL/brooksville/,301,true,false,false,false
https://rofo.com/FL/Brooksville,https://www.rofo.com/commercial-real-estate/FL/brooksville/,301,true,false,false,false
https://www.rofo.com/commercial-real-estate/FL/Brooksville,https://www.rofo.com/commercial-real-estate/FL/brooksville/,301,true,false,false,false
https://rofo.com/commercial-real-estate/FL/Brooksville,https://www.rofo.com/commercial-real-estate/FL/brooksville/,301,true,false,false,false
https://www.rofo.com/IN/Fishers,https://www.rofo.com/commercial-real-estate/IN/fishers/,301,true,false,false,false
https://rofo.com/IN/Fishers,https://www.rofo.com/commercial-real-estate/IN/fishers/,301,true,false,false,false
https://www.rofo.com/commercial-real-estate/IN/Fishers,https://www.rofo.com/commercial-real-estate/IN/fishers/,301,true,false,false,false
https://rofo.com/commercial-real-estate/IN/Fishers,https://www.rofo.com/commercial-real-estate/IN/fishers/,301,true,false,false,false
https://www.rofo.com/SC/Greer,https://www.rofo.com/commercial-real-estate/SC/greer/,301,true,false,false,false
https://rofo.com/SC/Greer,https://www.rofo.com/commercial-real-estate/SC/greer/,301,true,false,false,false
https://www.rofo.com/commercial-real-estate/SC/Greer,https://www.rofo.com/commercial-real-estate/SC/greer/,301,true,false,false,false
https://rofo.com/commercial-real-estate/SC/Greer,https://www.rofo.com/commercial-real-estate/SC/greer/,301,true,false,false,false
https://www.rofo.com/LA/Zachary,https://www.rofo.com/commercial-real-estate/LA/zachary/,301,true,false,false,false
https://rofo.com/LA/Zachary,https://www.rofo.com/commercial-real-estate/LA/zachary/,301,true,false,false,false
https://www.rofo.com/commercial-real-estate/LA/Zachary,https://www.rofo.com/commercial-real-estate/LA/zachary/,301,true,false,false,false
https://rofo.com/commercial-real-estate/LA/Zachary,https://www.rofo.com/commercial-real-estate/LA/zachary/,301,true,false,false,false
https://www.rofo.com/NC/Clayton,https://www.rofo.com/commercial-real-estate/NC/clayton/,301,true,false,false,false
https://rofo.com/NC/Clayton,https://www.rofo.com/commercial-real-estate/NC/clayton/,301,true,false,false,false
https://www.rofo.com/commercial-real-estate/NC/Clayton,https://www.rofo.com/commercial-real-estate/NC/clayton/,301,true,false,false,false
https://rofo.com/commercial-real-estate/NC/Clayton,https://www.rofo.com/commercial-real-estate/NC/clayton/,301,true,false,false,false
https://www.rofo.com/AZ/Phoenix,https://www.rofo.com/commercial-real-estate/AZ/phoenix/,301,true,false,false,false
https://rofo.com/AZ/Phoenix,https://www.rofo.com/commercial-real-estate/AZ/phoenix/,301,true,false,false,false
https://www.rofo.com/commercial-real-estate/AZ/Phoenix,https://www.rofo.com/commercial-real-estate/AZ/phoenix/,301,true,false,false,false
https://rofo.com/commercial-real-estate/AZ/Phoenix,https://www.rofo.com/commercial-real-estate/AZ/phoenix/,301,true,false,false,false
https://www.rofo.com/DC/Washington,https://www.rofo.com/commercial-real-estate/DC/washington/,301,true,false,false,false
https://rofo.com/DC/Washington,https://www.rofo.com/commercial-real-estate/DC/washington/,301,true,false,false,false
https://www.rofo.com/commercial-real-estate/DC/Washington,https://www.rofo.com/commercial-real-estate/DC/washington/,301,true,false,false,false
https://rofo.com/commercial-real-estate/DC/Washington,https://www.rofo.com/commercial-real-estate/DC/washington/,301,true,false,false,false
https://www.rofo.com/AZ/Goodyear,https://www.rofo.com/commercial-real-estate/AZ/goodyear/,301,true,false,false,false
https://rofo.com/AZ/Goodyear,https://www.rofo.com/commercial-real-estate/AZ/goodyear/,301,true,false,false,false
https://www.rofo.com/commercial-real-estate/AZ/Goodyear,https://www.rofo.com/commercial-real-estate/AZ/goodyear/,301,true,false,false,false
https://rofo.com/commercial-real-estate/AZ/Goodyear,https://www.rofo.com/commercial-real-estate/AZ/goodyear/,301,true,false,false,false
https://www.rofo.com/IL/Mchenry,https://www.rofo.com/commercial-real-estate/IL/mchenry/,301,true,false,false,false
https://rofo.com/IL/Mchenry,https://www.rofo.com/commercial-real-estate/IL/mchenry/,301,true,false,false,false
https://www.rofo.com/commercial-real-estate/IL/Mchenry,https://www.rofo.com/commercial-real-estate/IL/mchenry/,301,true,false,false,false
https://rofo.com/commercial-real-estate/IL/Mchenry,https://www.rofo.com/commercial-real-estate/IL/mchenry/,301,true,false,false,false
https://www.rofo.com/MI/New-Baltimore,https://www.rofo.com/commercial-real-estate/MI/new-baltimore/,301,true,false,false,false
https://rofo.com/MI/New-Baltimore,https://www.rofo.com/commercial-real-estate/MI/new-baltimore/,301,true,false,false,false
https://www.rofo.com/commercial-real-estate/MI/New-Baltimore,https://www.rofo.com/commercial-real-estate/MI/new-baltimore/,301,true,false,false,false
https://rofo.com/commercial-real-estate/MI/New-Baltimore,https://www.rofo.com/commercial-real-estate/MI/new-baltimore/,301,true,false,false,false
https://www.rofo.com/FL/Palmetto,https://www.rofo.com/commercial-real-estate/FL/palmetto/,301,true,false,false,false
https://rofo.com/FL/Palmetto,https://www.rofo.com/commercial-real-estate/FL/palmetto/,301,true,false,false,false
https://www.rofo.com/commercial-real-estate/FL/Palmetto,https://www.rofo.com/commercial-real-estate/FL/palmetto/,301,true,false,false,false
https://rofo.com/commercial-real-estate/FL/Palmetto,https://www.rofo.com/commercial-real-estate/FL/palmetto/,301,true,false,false,false
https://www.rofo.com/MA/Springfield,https://www.rofo.com/commercial-real-estate/MA/springfield/,301,true,false,false,false
https://rofo.com/MA/Springfield,https://www.rofo.com/commercial-real-estate/MA/springfield/,301,true,false,false,false
https://www.rofo.com/commercial-real-estate/MA/Springfield,https://www.rofo.com/commercial-real-estate/MA/springfield/,301,true,false,false,false
